SISTEMA -> CPU: 98.2% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:46:51
SISTEMA -> CPU: 97.6% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 00:47:06
SISTEMA -> CPU: 98.2% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:47:20
SISTEMA -> CPU: 98.2% | RAM: 38.2% | Temp: 27.8°C | Tiempo: 00:47:35
SISTEMA -> CPU: 98.2% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:47:49
SISTEMA -> CPU: 98.2% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:48:03
SISTEMA -> CPU: 98.2% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:48:18
SISTEMA -> CPU: 98.2% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:48:32
SISTEMA -> CPU: 98.2% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:48:47
SISTEMA -> CPU: 98.2% | RAM: 38.4% | Temp: 27.8°C | Tiempo: 00:49:01
SISTEMA -> CPU: 98.2% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 00:49:15
SISTEMA -> CPU: 97.6% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:49:29
SISTEMA -> CPU: 98.3% | RAM: 38.2% | Temp: 27.8°C | Tiempo: 00:49:44
SISTEMA -> CPU: 98.2% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:49:58
SISTEMA -> CPU: 98.2% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:50:13
SISTEMA -> CPU: 98.2% | RAM: 38.4% | Temp: 27.8°C | Tiempo: 00:50:27
SISTEMA -> CPU: 98.2% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:50:41
SISTEMA -> CPU: 98.2% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 00:50:56
SISTEMA -> CPU: 98.2% | RAM: 38.4% | Temp: 27.8°C | Tiempo: 00:51:10
SISTEMA -> CPU: 98.2% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:51:24
SISTEMA -> CPU: 97.6% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:51:39
SISTEMA -> CPU: 98.2% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:51:53
SISTEMA -> CPU: 98.2% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:52:08
SISTEMA -> CPU: 98.2% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:52:22
SISTEMA -> CPU: 98.2% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:52:36
SISTEMA -> CPU: 98.2% | RAM: 38.2% | Temp: 27.8°C | Tiempo: 00:52:51
SISTEMA -> CPU: 98.2% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:53:05
SISTEMA -> CPU: 98.2% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:53:19
SISTEMA -> CPU: 98.1% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:53:34
SISTEMA -> CPU: 98.2% | RAM: 38.6% | Temp: 27.8°C | Tiempo: 00:53:48
SISTEMA -> CPU: 97.6% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:54:03
SISTEMA -> CPU: 98.2% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:54:17
SISTEMA -> CPU: 98.2% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:54:31
SISTEMA -> CPU: 98.2% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:54:46
SISTEMA -> CPU: 98.2% | RAM: 38.4% | Temp: 27.8°C | Tiempo: 00:55:00
SISTEMA -> CPU: 98.2% | RAM: 38.4% | Temp: 27.8°C | Tiempo: 00:55:15
SISTEMA -> CPU: 98.2% | RAM: 38.4% | Temp: 27.8°C | Tiempo: 00:55:29
SISTEMA -> CPU: 98.2% | RAM: 38.5% | Temp: 27.8°C | Tiempo: 00:55:43
SISTEMA -> CPU: 98.2% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:55:58
SISTEMA -> CPU: 98.0% | RAM: 38.7% | Temp: 27.8°C | Tiempo: 00:56:12
SISTEMA -> CPU: 97.6% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:56:27
SISTEMA -> CPU: 98.2% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 00:56:41
SISTEMA -> CPU: 98.2% | RAM: 38.4% | Temp: 27.8°C | Tiempo: 00:56:56
SISTEMA -> CPU: 98.2% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:57:10
SISTEMA -> CPU: 98.2% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:57:24
SISTEMA -> CPU: 98.2% | RAM: 39.0% | Temp: 27.8°C | Tiempo: 00:57:39
SISTEMA -> CPU: 98.2% | RAM: 38.5% | Temp: 27.8°C | Tiempo: 00:57:53
SISTEMA -> CPU: 98.2% | RAM: 38.9% | Temp: 27.8°C | Tiempo: 00:58:08
SISTEMA -> CPU: 98.2% | RAM: 38.5% | Temp: 27.8°C | Tiempo: 00:58:22
SISTEMA -> CPU: 97.6% | RAM: 38.5% | Temp: 27.8°C | Tiempo: 00:58:36
SISTEMA -> CPU: 98.2% | RAM: 38.5% | Temp: 27.8°C | Tiempo: 00:58:51
SISTEMA -> CPU: 98.2% | RAM: 38.9% | Temp: 27.8°C | Tiempo: 00:59:05
SISTEMA -> CPU: 98.2% | RAM: 38.6% | Temp: 27.8°C | Tiempo: 00:59:19
SISTEMA -> CPU: 98.2% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:59:34
SISTEMA -> CPU: 98.2% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 00:59:49
SISTEMA -> CPU: 98.2% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 01:00:03
SISTEMA -> CPU: 98.1% | RAM: 38.6% | Temp: 27.8°C | Tiempo: 01:00:17
SISTEMA -> CPU: 98.1% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 01:00:31
SISTEMA -> CPU: 98.2% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 01:00:46
SISTEMA -> CPU: 97.6% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 01:01:00
SISTEMA -> CPU: 98.2% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 01:01:14
SISTEMA -> CPU: 98.2% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 01:01:29
SISTEMA -> CPU: 98.2% | RAM: 38.8% | Temp: 27.8°C | Tiempo: 01:01:43
SISTEMA -> CPU: 98.2% | RAM: 38.2% | Temp: 27.8°C | Tiempo: 01:01:58
SISTEMA -> CPU: 98.2% | RAM: 38.4% | Temp: 27.8°C | Tiempo: 01:02:12
SISTEMA -> CPU: 98.2% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 01:02:26
SISTEMA -> CPU: 98.1% | RAM: 38.4% | Temp: 27.8°C | Tiempo: 01:02:40
SISTEMA -> CPU: 98.2% | RAM: 38.2% | Temp: 27.8°C | Tiempo: 01:02:55
SISTEMA -> CPU: 97.6% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 01:03:10
SISTEMA -> CPU: 98.2% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 01:03:24
SISTEMA -> CPU: 98.2% | RAM: 38.2% | Temp: 27.8°C | Tiempo: 01:03:38
SISTEMA -> CPU: 98.2% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 01:03:53
SISTEMA -> CPU: 98.1% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 01:04:07
SISTEMA -> CPU: 98.2% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 01:04:21
SISTEMA -> CPU: 98.2% | RAM: 38.4% | Temp: 27.8°C | Tiempo: 01:04:36
